Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
27-JUN-2023|PJAA02BCN2|CORPORATE BOND|149600000000|1|0|10000000000|12000000000|50000000000|5600000000|72000000000|0|0|0|149600000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PJAA02CCN2|CORPORATE BOND|65400000000|1|0|0|53400000000|0|10000000000|0|0|2000000000|0|65400000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PLTM01B|CORPORATE BOND|22600000000|1|0|20000000000|0|0|2600000000|0|0|0|0|22600000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PLTM01C|CORPORATE BOND|1100000000|1|0|0|0|0|1100000000|0|0|0|0|1100000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PLTM02A|CORPORATE BOND|96500000000|1|0|0|15000000000|0|1500000000|70000000000|0|10000000000|0|96500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PLTM02B|CORPORATE BOND|223000000000|1|182000000000|0|35000000000|0|0|6000000000|0|0|0|223000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNBN02SBCN1|CORPORATE BOND|100000000000|1|0|67000000000|0|0|8000000000|25000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNBN02SBCN2|CORPORATE BOND|2400000000000|1|214500000000|72500000000|223000000000|18500000000|1236950000000|634050000000|0|500000000|0|2400000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNBN03CN1|CORPORATE BOND|100000000000|1|0|0|100000000000|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNBN03SBCN1|CORPORATE BOND|1302000000000|1|107000000000|41600000000|117500000000|0|958000000000|18000000000|0|8600000000|50300000000|1301000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
27-JUN-2023|PNMP03BCN1|CORPORATE BOND|599000000000|1|93000000000|0|423000000000|0|1000000000|61000000000|0|21000000000|0|599000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP03BCN2|CORPORATE BOND|763500000000|1|71000000000|35000000000|288500000000|69000000000|2000000000|270000000000|0|1000000000|27000000000|763500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP03BCN3|CORPORATE BOND|194900000000|1|0|0|194900000000|0|0|0|0|0|0|194900000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP03BCN4|CORPORATE BOND|537000000000|1|0|0|2000000000|0|0|530000000000|0|5000000000|0|537000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP03BCN5|CORPORATE BOND|159000000000|1|3000000000|1000000000|4000000000|25000000000|0|113000000000|0|0|13000000000|159000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP03CCN4|CORPORATE BOND|292000000000|1|75000000000|0|205000000000|0|2000000000|10000000000|0|0|0|292000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP03CCN5|CORPORATE BOND|339200000000|1|51500000000|30000000000|161200000000|0|7000000000|37500000000|0|7000000000|45000000000|339200000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP04BCN1|CORPORATE BOND|1000000000000|1|392000000000|1000000000|16000000000|293000000000|4000000000|170000000000|0|124000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP04BCN2|CORPORATE BOND|626500000000|1|32000000000|0|101000000000|439400000000|2500000000|43600000000|0|8000000000|0|626500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP04CCN1|CORPORATE BOND|1000000000000|1|408000000000|0|306000000000|135000000000|14000000000|131000000000|0|6000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP05ACN1|CORPORATE BOND|884000000000|1|10000000000|20000000000|1000000000|210000000000|0|643000000000|0|0|0|884000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PNMP05BCN1|CORPORATE BOND|116000000000|1|0|0|6000000000|75000000000|0|30000000000|0|5000000000|0|116000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|POST01A|CORPORATE BOND|100000000000|1|14000000000|0|40500000000|17500000000|500000000|27500000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|POST01B|CORPORATE BOND|400000000000|1|21000000000|20000000000|44500000000|185000000000|20500000000|104000000000|0|5000000000|0|400000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPAP01A|CORPORATE BOND|100000000000|1|65000000000|0|2000000000|0|1000000000|31500000000|0|500000000|0|100000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPAP01B|CORPORATE BOND|345000000000|1|77000000000|0|53000000000|103000000000|1000000000|109000000000|0|2000000000|0|345000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPAP01C|CORPORATE BOND|197100000000|1|110000000000|0|54000000000|0|100000000|30000000000|0|3000000000|0|197100000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPAP02A|CORPORATE BOND|890600000000|1|490000000000|3000000000|72500000000|220000000000|4100000000|89000000000|0|12000000000|0|890600000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPAP02B|CORPORATE BOND|791600000000|1|138000000000|30000000000|352610000000|187390000000|12600000000|15000000000|0|56000000000|0|791600000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPGD04BCN2|CORPORATE BOND|303000000000|1|29000000000|0|9000000000|174000000000|2000000000|63000000000|0|26000000000|0|303000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPGD04BCN3|CORPORATE BOND|1125000000000|1|21500000000|0|255000000000|753500000000|0|95000000000|0|0|0|1125000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPGD04BCN4|CORPORATE BOND|1107500000000|1|133500000000|0|72500000000|877000000000|1000000000|7500000000|0|14000000000|0|1105500000000|0|0|0|2000000000|0|0|0|0|0|2000000000
27-JUN-2023|PPGD04CCN2|CORPORATE BOND|142000000000|1|21000000000|10000000000|79000000000|20000000000|5000000000|0|0|7000000000|0|142000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPGD05ACN2|CORPORATE BOND|1601000000000|1|345000000000|54000000000|135000000000|420000000000|0|647000000000|0|0|0|1601000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPGD05ACN3|CORPORATE BOND|1595000000000|1|335000000000|59000000000|270500000000|315000000000|4700000000|501000000000|0|109800000000|0|1595000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPGD05BCN1|CORPORATE BOND|598000000000|1|55000000000|9000000000|34000000000|387000000000|4000000000|24000000000|0|85000000000|0|598000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPGD05BCN2|CORPORATE BOND|276000000000|1|61600000000|32000000000|15000000000|155000000000|400000000|0|0|12000000000|0|276000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPGD05BCN3|CORPORATE BOND|400000000000|1|130600000000|15000000000|52000000000|161000000000|10000000000|13900000000|2000000000|5500000000|10000000000|400000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN01BCN1|CORPORATE BOND|697000000000|1|232000000000|18000000000|178000000000|135050000000|6680000000|94000000000|0|19000000000|0|682730000000|0|0|0|2270000000|0|12000000000|0|0|0|14270000000
27-JUN-2023|PPLN01BCN2|CORPORATE BOND|651000000000|1|65000000000|0|366000000000|82000000000|9000000000|96000000000|0|0|0|618000000000|0|0|0|0|0|0|0|0|33000000000|33000000000
27-JUN-2023|PPLN02BCN1|CORPORATE BOND|169000000000|1|105000000000|0|29000000000|28000000000|2000000000|5000000000|0|0|0|169000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN02BCN2|CORPORATE BOND|201000000000|1|145000000000|0|6000000000|50000000000|0|0|0|0|0|201000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN02BCN3|CORPORATE BOND|10000000000|1|0|0|10000000000|0|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN02CCN1|CORPORATE BOND|1217000000000|1|462000000000|32000000000|373000000000|81030000000|67790000000|198000000000|0|900000000|0|1214720000000|0|0|0|780000000|1500000000|0|0|0|0|2280000000
27-JUN-2023|PPLN02CCN2|CORPORATE BOND|800000000000|1|350000000000|5600000000|82000000000|110050000000|96850000000|153500000000|0|2000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN02CCN3|CORPORATE BOND|341000000000|1|235000000000|5000000000|81000000000|0|0|20000000000|0|0|0|341000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN02DCN2|CORPORATE BOND|1093000000000|1|529000000000|3400000000|424200000000|0|22400000000|73000000000|0|19000000000|22000000000|1093000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN02DCN3|CORPORATE BOND|362000000000|1|240000000000|0|112000000000|0|0|0|0|10000000000|0|362000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN02ECN3|CORPORATE BOND|1365000000000|1|397770000000|7000000000|767000000000|2000000000|44000000000|32230000000|0|85000000000|30000000000|1365000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03ACN1|CORPORATE BOND|78500000000|1|15000000000|0|35000000000|0|0|3500000000|0|25000000000|0|78500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03ACN2|CORPORATE BOND|210000000000|1|6000000000|0|2000000000|200000000000|2000000000|0|0|0|0|210000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03ACN4|CORPORATE BOND|637000000000|1|70000000000|0|5000000000|338150000000|44350000000|172000000000|0|0|0|629500000000|0|0|0|7500000000|0|0|0|0|0|7500000000
27-JUN-2023|PPLN03ACN5|CORPORATE BOND|795700000000|1|65000000000|0|15000000000|680000000000|7700000000|26100000000|0|0|0|793800000000|0|0|0|1900000000|0|0|0|0|0|1900000000
27-JUN-2023|PPLN03ACN6|CORPORATE BOND|540630000000|1|48000000000|3900000000|5000000000|392400000000|69330000000|22000000000|0|0|0|540630000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03BCN1|CORPORATE BOND|442000000000|1|160000000000|0|30000000000|210000000000|0|20000000000|0|2000000000|20000000000|442000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03BCN2|CORPORATE BOND|483000000000|1|430000000000|0|8000000000|45000000000|0|0|0|0|0|483000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03BCN3|CORPORATE BOND|1212000000000|1|95000000000|43200000000|55000000000|546300000000|97797000000|168203000000|0|0|200000000|1005700000000|1900000000|0|0|0|3900000000|40000000000|0|0|160500000000|206300000000
27-JUN-2023|PPLN03BCN4|CORPORATE BOND|315250000000|1|70000000000|7900000000|61000000000|68440000000|96610000000|0|0|10000000000|1300000000|315250000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03BCN5|CORPORATE BOND|445000000000|1|67900000000|15400000000|17000000000|69500000000|215310000000|46000000000|0|8000000000|3100000000|442210000000|0|0|0|0|2790000000|0|0|0|0|2790000000
27-JUN-2023|PPLN03BCN6|CORPORATE BOND|672500000000|1|250000000000|1100000000|326000000000|1000000000|71800000000|22000000000|0|0|0|671900000000|0|0|0|0|600000000|0|0|0|0|600000000
27-JUN-2023|PPLN03BCN7|CORPORATE BOND|99155000000|1|5000000000|0|92500000000|0|1655000000|0|0|0|0|99155000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03CCN1|CORPORATE BOND|138000000000|1|100000000000|0|31000000000|5000000000|2000000000|0|0|0|0|138000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03CCN2|CORPORATE BOND|78000000000|1|45000000000|0|31000000000|0|0|0|0|2000000000|0|78000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03CCN3|CORPORATE BOND|183000000000|1|20000000000|11000000000|29000000000|13000000000|10000000000|50000000000|0|50000000000|0|183000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03CCN4|CORPORATE BOND|549000000000|1|70000000000|0|474000000000|0|5000000000|0|0|0|0|549000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03CCN5|CORPORATE BOND|6200000000|1|0|0|6000000000|0|200000000|0|0|0|0|6200000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03CCN6|CORPORATE BOND|544250000000|1|309000000000|0|212250000000|0|18000000000|0|0|5000000000|0|544250000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03CCN7|CORPORATE BOND|312180000000|1|107000000000|0|154500000000|0|2180000000|16000000000|0|22500000000|10000000000|312180000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03DCN1|CORPORATE BOND|281000000000|1|110000000000|0|159000000000|0|0|0|0|12000000000|0|281000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03DCN2|CORPORATE BOND|15000000000|1|0|0|10000000000|0|0|0|0|5000000000|0|15000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03DCN3|CORPORATE BOND|211000000000|1|46000000000|0|42000000000|0|15000000000|108000000000|0|0|0|211000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03DCN4|CORPORATE BOND|395000000000|1|85000000000|3000000000|299000000000|0|7000000000|1000000000|0|0|0|395000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03DCN5|CORPORATE BOND|166000000000|1|15000000000|0|136000000000|0|15000000000|0|0|0|0|166000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03DCN6|CORPORATE BOND|1459000000000|1|1096000000000|36000000000|280000000000|0|37000000000|0|0|10000000000|0|1459000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03DCN7|CORPORATE BOND|1009100000000|1|207000000000|0|756100000000|20000000000|4500000000|10000000000|3000000000|8500000000|0|1009100000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03ECN1|CORPORATE BOND|339000000000|1|141000000000|0|193000000000|0|0|0|0|5000000000|0|339000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03ECN2|CORPORATE BOND|46000000000|1|0|0|46000000000|0|0|0|0|0|0|46000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03ECN3|CORPORATE BOND|263000000000|1|0|0|251000000000|0|0|12000000000|0|0|0|263000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03ECN4|CORPORATE BOND|1057370000000|1|72000000000|8000000000|326000000000|410000000000|12370000000|228000000000|0|1000000000|0|1057370000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN03ECN5|CORPORATE BOND|500000000000|1|155000000000|1500000000|232000000000|0|54900000000|52000000000|0|4000000000|0|499400000000|0|0|0|0|600000000|0|0|0|0|600000000
27-JUN-2023|PPLN03ECN6|CORPORATE BOND|1596050000000|1|338000000000|40000000000|999750000000|1000000000|138100000000|13000000000|0|34000000000|30200000000|1594050000000|0|0|0|0|2000000000|0|0|0|0|2000000000
27-JUN-2023|PPLN03FCN3|CORPORATE BOND|155000000000|1|10000000000|0|95000000000|0|0|50000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN04ACN1|CORPORATE BOND|312000000000|1|18000000000|0|76000000000|218000000000|0|0|0|0|0|312000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN04BCN1|CORPORATE BOND|28000000000|1|2000000000|1000000000|0|0|25000000000|0|0|0|0|28000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN04CCN1|CORPORATE BOND|158000000000|1|3000000000|3300000000|6000000000|15500000000|127500000000|0|0|500000000|2200000000|158000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN04DCN1|CORPORATE BOND|841000000000|1|580000000000|102050000000|131000000000|0|27650000000|0|0|0|300000000|841000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPLN04ECN1|CORPORATE BOND|161000000000|1|8000000000|6500000000|17000000000|1000000000|77500000000|50000000000|0|1000000000|0|161000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPRE01ACN1|CORPORATE BOND|102275000000|1|0|0|85000000000|0|15275000000|0|0|2000000000|0|102275000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPRE01BCN1|CORPORATE BOND|100705000000|1|0|0|90000000000|0|9705000000|0|0|1000000000|0|100705000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPRO01BCN1|CORPORATE BOND|142500000000|1|100000000000|2000000000|20500000000|0|1000000000|1000000000|0|10000000000|8000000000|142500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPRO02BCN1|CORPORATE BOND|47900000000|1|0|2000000000|29000000000|0|2900000000|0|0|14000000000|0|47900000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPRO02BCN3|CORPORATE BOND|164000000000|1|0|0|0|0|15000000000|141000000000|0|8000000000|0|164000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PPRO02BCN4|CORPORATE BOND|163500000000|1|0|0|5000000000|0|500000000|155000000000|0|3000000000|0|163500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL01CCN1|CORPORATE BOND|103000000000|1|93000000000|0|8000000000|2000000000|0|0|0|0|0|103000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL02ACN1|CORPORATE BOND|84000000000|1|30000000000|25000000000|2000000000|0|27000000000|0|0|0|0|84000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL02BCN1|CORPORATE BOND|67000000000|1|15000000000|0|0|50000000000|2000000000|0|0|0|0|67000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL02BCN2|CORPORATE BOND|1593250000000|1|535000000000|102000000000|15000000000|730000000000|13250000000|70000000000|3000000000|0|125000000000|1593250000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL02CCN2|CORPORATE BOND|744000000000|1|394000000000|50000000000|5000000000|290000000000|5000000000|0|0|0|0|744000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL03ACN1|CORPORATE BOND|931000000000|1|145000000000|169000000000|14000000000|50000000000|2000000000|551000000000|0|0|0|931000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL03ACN2|CORPORATE BOND|2761150000000|1|82500000000|117000000000|328000000000|405000000000|11650000000|1617000000000|0|200000000000|0|2761150000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL03ACN3|CORPORATE BOND|797500000000|1|10000000000|0|365000000000|0|0|372500000000|0|50000000000|0|797500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL03BCN1|CORPORATE BOND|69000000000|1|11000000000|15000000000|5000000000|20000000000|18000000000|0|0|0|0|69000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL03BCN2|CORPORATE BOND|145350000000|1|40100000000|57000000000|26900000000|0|9350000000|12000000000|0|0|0|145350000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PRTL03BCN3|CORPORATE BOND|296000000000|1|0|10000000000|50000000000|100000000000|6000000000|30000000000|0|100000000000|0|296000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PSAB01BCN5|CORPORATE BOND|315000000000|1|0|0|0|0|0|315000000000|0|0|0|315000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PSAB01BCN6|CORPORATE BOND|163090000000|1|0|0|0|0|3090000000|160000000000|0|0|0|163090000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PSAB01CN3|CORPORATE BOND|498443750000|1|1496250000|7000000000|5250000000|0|18418750000|465710000000|131250000|0|0|498006250000|0|0|0|0|437500000|0|0|0|0|437500000
27-JUN-2023|PSAB01CN4|CORPORATE BOND|196875000000|1|0|0|0|0|3106250000|192018750000|1750000000|0|0|196875000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK01BCN3|CORPORATE BOND|2367000000000|1|1785000000000|0|337000000000|0|0|235000000000|0|0|10000000000|2367000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK01CN1|CORPORATE BOND|1000000000000|1|208000000000|0|65000000000|557000000000|2000000000|129000000000|0|19000000000|20000000000|1000000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK01CN2|CORPORATE BOND|1968000000000|1|648000000000|0|282000000000|784000000000|6000000000|248000000000|0|0|0|1968000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK02ACN1|CORPORATE BOND|33500000000|1|0|6500000000|15250000000|3500000000|5750000000|1250000000|0|1250000000|0|33500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK02ACN2|CORPORATE BOND|81000000000|1|7000000000|0|0|0|4610000000|69390000000|0|0|0|81000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK02BCN1|CORPORATE BOND|185550000000|1|3500000000|72000000000|59000000000|0|8900000000|27000000000|0|15150000000|0|185550000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK02BCN2|CORPORATE BOND|176500000000|1|0|0|18000000000|123000000000|500000000|35000000000|0|0|0|176500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK02CCN1|CORPORATE BOND|780950000000|1|117000000000|48000000000|276500000000|68000000000|5450000000|252000000000|0|14000000000|0|780950000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTHK02CCN2|CORPORATE BOND|742500000000|1|155000000000|0|339000000000|0|24150000000|224350000000|0|0|0|742500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTPP02BCN1|CORPORATE BOND|460000000000|1|120000000000|0|191000000000|0|1000000000|96000000000|7000000000|45000000000|0|460000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTPP02BCN2|CORPORATE BOND|250000000000|1|0|15000000000|79000000000|0|1000000000|155000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTPP03ACN1|CORPORATE BOND|850000000000|1|411000000000|25000000000|96800000000|78000000000|36200000000|165000000000|0|38000000000|0|850000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTPP03ACN2|CORPORATE BOND|140000000000|1|30000000000|100000000000|0|0|5000000000|0|0|5000000000|0|140000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTPP03BCN1|CORPORATE BOND|650000000000|1|133000000000|0|339000000000|20000000000|6000000000|133000000000|0|19000000000|0|650000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTPP03BCN2|CORPORATE BOND|404500000000|1|0|0|230000000000|150000000000|2000000000|0|0|22500000000|0|404500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PTPP03CN3|CORPORATE BOND|503725000000|1|4000000000|0|495000000000|0|4225000000|0|0|0|0|503225000000|0|0|0|0|500000000|0|0|0|0|500000000
27-JUN-2023|PYFA01|CORPORATE BOND|300000000000|1|6500000000|0|0|0|0|293500000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|PYFA01CN1|CORPORATE BOND|400000000000|1|1500000000|0|0|0|0|398500000000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|REFI01B|CORPORATE BOND|100000000000|1|30000000000|20000000|0|0|41150000000|0|28480000000|0|350000000|100000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|REFI01C|CORPORATE BOND|200000000000|1|10000000000|1240000000|0|110000000|21325000000|0|167325000000|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SANF04ACN2|CORPORATE BOND|350000000000|1|36500000000|30000000000|8500000000|0|1000000000|274000000000|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SANF04BCN1|CORPORATE BOND|600000000000|1|61000000000|0|168000000000|287000000000|24000000000|60000000000|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SANF04BCN2|CORPORATE BOND|900000000000|1|168000000000|2000000000|105000000000|481000000000|12000000000|132000000000|0|0|0|900000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SANF04CCN2|CORPORATE BOND|250000000000|1|96000000000|10000000000|58000000000|45000000000|3000000000|38000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SGRO01ACN2|CORPORATE BOND|127665000000|1|2000000000|1000000000|12000000000|0|71665000000|41000000000|0|0|0|127665000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SGRO01ACN3|CORPORATE BOND|75000000000|1|10000000000|35600000000|0|0|10250000000|17900000000|0|0|1250000000|75000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SGRO01BCN1|CORPORATE BOND|91500000000|1|30000000000|3000000000|10000000000|10000000000|5500000000|30000000000|0|0|3000000000|91500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SGRO01BCN2|CORPORATE BOND|46950000000|1|35000000000|0|1000000000|0|10950000000|0|0|0|0|46950000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SGRO01BCN3|CORPORATE BOND|450385000000|1|110000000000|100000000|49000000000|0|22285000000|244000000000|0|25000000000|0|450385000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SMAR02BCN1|CORPORATE BOND|166500000000|1|0|0|162000000000|0|4500000000|0|0|0|0|166500000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SMAR02BCN2|CORPORATE BOND|280000000000|1|0|2000000000|7000000000|250000000000|5000000000|16000000000|0|0|0|280000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SMAR02BCN3|CORPORATE BOND|380000000000|1|5000000000|18000000000|2000000000|147000000000|22500000000|181500000000|0|4000000000|0|380000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SMAR02CCN2|CORPORATE BOND|548000000000|1|0|1000000000|38000000000|250000000000|259000000000|0|0|0|0|548000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SMAR02CCN3|CORPORATE BOND|220000000000|1|0|0|3500000000|103000000000|5500000000|108000000000|0|0|0|220000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SMAR03BCN1|CORPORATE BOND|600000000000|1|59000000000|14000000000|15000000000|250000000000|29250000000|232750000000|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
27-JUN-2023|SMAR03BCN2|CORPORATE BOND|1065000000000|1|6500000000|159500000000|10000000000|170000000000|26000000000|693000000000|0|0|0|1065000000000|0|0|0|0|0|0|0|0|0|0
